timestamp,open,high,low,close,volume,ticker
2018-09-12 01:00:00,6.0,6.93,5.35,6.6,66848996,NIO
2018-09-13 01:00:00,6.62,12.69,6.52,11.6,158346490,NIO
2018-09-14 01:00:00,12.66,13.8,9.22,9.9,172473560,NIO
2018-09-17 01:00:00,9.61,9.75,8.5,8.5,56323875,NIO
2018-09-18 01:00:00,8.73,9.1,7.67,7.68,41827593,NIO
2018-09-19 01:00:00,7.88,9.15,7.54,8.5,48306520,NIO
2018-09-20 01:00:00,9.07,9.47,8.4151,8.78,40275036,NIO
2018-09-21 01:00:00,9.05,9.07,8.5,8.59,15118471,NIO
2018-09-24 01:00:00,8.32,8.39,7.85,7.87,16297902,NIO
2018-09-25 01:00:00,8.06,8.19,7.5,7.58,18909287,NIO
2018-09-26 01:00:00,7.59,7.76,7.5,7.5,11088293,NIO
2018-09-27 01:00:00,7.55,7.55,7.01,7.01,16815631,NIO
2018-09-28 01:00:00,6.97,7.28,6.68,6.98,21813582,NIO
2018-10-01 01:00:00,7.06,7.08,6.6,6.6,16429120,NIO
2018-10-02 01:00:00,6.6,6.6,5.87,5.93,19439988,NIO
2018-10-03 01:00:00,6.12,6.55,6.12,6.3,13251168,NIO
2018-10-04 01:00:00,6.19,6.25,6.0,6.25,11896599,NIO
2018-10-05 01:00:00,6.2,6.29,6.03,6.26,8378259,NIO
2018-10-08 01:00:00,6.07,6.18,5.95,6.04,11508763,NIO
2018-10-09 01:00:00,6.19,7.4,6.1,7.39,38464354,NIO
2018-10-10 01:00:00,8.1,8.35,7.39,7.75,74971137,NIO
2018-10-11 01:00:00,7.44,7.55,6.92,7.18,22730045,NIO
2018-10-12 01:00:00,7.46,7.75,7.28,7.46,14545424,NIO
2018-10-15 01:00:00,7.86,8.3,7.7,7.82,26781651,NIO
2018-10-16 01:00:00,8.06,8.2,7.83,8.04,17490452,NIO
2018-10-17 01:00:00,8.12,8.16,7.73,7.77,11705259,NIO
2018-10-18 01:00:00,7.6,7.67,7.26,7.5,11905956,NIO
2018-10-19 01:00:00,7.59,7.745,7.22,7.32,7336209,NIO
2018-10-22 01:00:00,7.68,7.685,7.0,7.03,12758537,NIO
2018-10-23 01:00:00,6.74,6.89,6.45,6.81,14901741,NIO
2018-10-24 01:00:00,6.85,6.85,6.13,6.17,14789857,NIO
2018-10-25 01:00:00,6.27,6.57,6.25,6.45,9188691,NIO
2018-10-26 01:00:00,6.21,6.51,6.18,6.35,9458953,NIO
2018-10-29 01:00:00,6.53,6.79,6.05,6.19,16027640,NIO
2018-10-30 01:00:00,6.2,6.22,5.615,5.95,21823905,NIO
2018-10-31 01:00:00,6.08,6.25,5.9,5.9,15213393,NIO
2018-11-01 01:00:00,6.0,6.78,5.96,6.62,24330932,NIO
2018-11-02 01:00:00,6.84,6.84,6.27,6.49,17959725,NIO
2018-11-05 01:00:00,6.52,6.72,6.25,6.68,13188661,NIO
2018-11-06 01:00:00,7.22,7.32,6.4,6.4,49855770,NIO
2018-11-07 01:00:00,6.42,6.88,6.15,6.74,23761772,NIO
2018-11-08 01:00:00,6.49,7.1,6.47,6.69,20510714,NIO
2018-11-09 01:00:00,6.59,6.93,6.52,6.77,12789789,NIO
2018-11-12 01:00:00,6.72,6.93,6.56,6.65,12709127,NIO
2018-11-13 01:00:00,6.69,6.9,6.58,6.78,15374076,NIO
2018-11-14 01:00:00,6.8,7.45,6.8,7.1,29585149,NIO
2018-11-15 01:00:00,7.15,7.49,7.11,7.34,18036362,NIO
2018-11-16 01:00:00,7.4,7.65,7.16,7.19,14972458,NIO
2018-11-19 01:00:00,7.38,8.21,7.28,7.84,49171758,NIO
2018-11-20 01:00:00,7.65,7.91,7.15,7.67,26923192,NIO
2018-11-21 01:00:00,7.9,8.05,7.63,7.71,13993640,NIO
2018-11-23 01:00:00,7.68,7.695,7.41,7.46,8119651,NIO
2018-11-26 01:00:00,7.61,7.626,7.16,7.37,12164902,NIO
2018-11-27 01:00:00,7.3,7.7,7.23,7.48,9084856,NIO
2018-11-28 01:00:00,7.6,8.15,7.6,8.12,22096929,NIO
2018-11-29 01:00:00,8.06,8.12,7.76,7.79,13207636,NIO
2018-11-30 01:00:00,7.8,8.0,7.68,7.71,10994730,NIO
2018-12-03 01:00:00,8.1,8.13,7.5,7.58,22336440,NIO
2018-12-04 01:00:00,7.6,7.64,7.05,7.08,19624735,NIO
2018-12-06 01:00:00,6.86,7.37,6.72,7.37,16688145,NIO
2018-12-07 01:00:00,7.36,7.38,6.96,6.99,11576166,NIO
2018-12-10 01:00:00,7.03,7.12,6.74,7.03,9980958,NIO
2018-12-11 01:00:00,7.08,7.2,6.92,7.08,8095733,NIO
2018-12-12 01:00:00,7.2,7.55,7.12,7.54,16007523,NIO
2018-12-13 01:00:00,7.55,7.9,7.26,7.75,14980941,NIO
2018-12-14 01:00:00,7.53,7.89,7.4,7.7,10773624,NIO
2018-12-17 01:00:00,7.63,7.64,6.96,7.03,18132776,NIO
2018-12-18 01:00:00,7.0325,7.19,6.835,7.07,10685752,NIO
2018-12-19 01:00:00,7.01,7.15,6.8,6.83,9299725,NIO
2018-12-20 01:00:00,6.82,6.92,6.33,6.52,12080014,NIO
2018-12-21 01:00:00,6.53,6.65,6.06,6.07,13598339,NIO
2018-12-24 01:00:00,6.0,6.12,5.84,5.92,8835827,NIO
2018-12-26 01:00:00,6.11,6.37,5.96,6.36,9912348,NIO
2018-12-27 01:00:00,6.17,6.45,6.03,6.43,8531875,NIO
2018-12-28 01:00:00,6.5,6.56,6.3,6.47,7996498,NIO
2018-12-31 01:00:00,6.56,6.57,6.21,6.37,8667438,NIO
2019-01-02 01:00:00,6.13,6.24,6.0,6.2,8823588,NIO
2019-01-03 01:00:00,6.1,6.1454,6.02,6.05,7562892,NIO
2019-01-04 01:00:00,6.19,6.4,6.13,6.36,9405574,NIO
2019-01-07 01:00:00,6.41,6.585,6.31,6.5,9709046,NIO
2019-01-08 01:00:00,6.57,6.58,6.165,6.4,9603777,NIO
2019-01-09 01:00:00,6.41,6.69,6.35,6.63,11489874,NIO
2019-01-10 01:00:00,6.63,6.73,6.41,6.66,11221122,NIO
2019-01-11 01:00:00,6.5,6.615,6.48,6.59,6902293,NIO
2019-01-14 01:00:00,6.51,7.15,6.37,6.8,19454079,NIO
2019-01-15 01:00:00,6.85,7.07,6.75,6.82,12632982,NIO
2019-01-16 01:00:00,6.8,6.9,6.68,6.71,6941150,NIO
2019-01-17 01:00:00,6.7,6.875,6.53,6.81,8508909,NIO
2019-01-18 01:00:00,6.89,6.91,6.68,6.71,9240851,NIO
2019-01-22 01:00:00,6.63,6.67,6.51,6.57,6379619,NIO
2019-01-23 01:00:00,6.63,6.785,6.47,6.55,5685964,NIO
2019-01-24 01:00:00,6.47,6.75,6.47,6.58,5919985,NIO
2019-01-25 01:00:00,6.65,6.78,6.6,6.65,6726949,NIO
2019-01-28 01:00:00,6.56,6.68,6.48,6.67,5111018,NIO
2019-01-29 01:00:00,6.68,6.97,6.64,6.94,14200087,NIO
2019-01-30 01:00:00,6.94,7.55,6.92,7.46,28775026,NIO
2019-01-31 01:00:00,7.4,7.89,7.4,7.88,21233857,NIO
2019-02-01 01:00:00,7.85,8.11,7.68,7.9,20788847,NIO
2019-02-04 01:00:00,7.96,7.98,7.74,7.85,8585348,NIO
2019-02-05 01:00:00,7.71,7.96,7.61,7.88,9029887,NIO
2019-02-06 01:00:00,7.95,8.59,7.8301,8.4,33404746,NIO
2019-02-07 01:00:00,8.28,8.37,7.8,8.04,23198212,NIO
2019-02-08 01:00:00,8.0,8.0,7.28,7.67,21709346,NIO
2019-02-11 01:00:00,7.67,7.77,7.38,7.46,9750733,NIO
2019-02-12 01:00:00,7.35,7.57,7.14,7.44,13264105,NIO
2019-02-13 01:00:00,7.52,7.68,7.39,7.49,10867810,NIO
2019-02-14 01:00:00,7.7,7.78,7.42,7.48,14728317,NIO
2019-02-15 01:00:00,7.55,7.64,7.255,7.41,15620191,NIO
2019-02-19 01:00:00,7.4,7.43,7.21,7.26,9974748,NIO
2019-02-20 01:00:00,7.26,7.77,7.26,7.62,21495721,NIO
2019-02-21 01:00:00,7.7,7.73,7.43,7.64,8060138,NIO
2019-02-22 01:00:00,7.92,8.22,7.75,8.17,26600350,NIO
2019-02-25 01:00:00,9.04,9.09,8.6,9.0,52424249,NIO
2019-02-26 01:00:00,9.16,10.64,8.82,9.79,106022591,NIO
2019-02-27 01:00:00,10.15,10.25,9.33,9.85,53234270,NIO
2019-02-28 01:00:00,9.85,9.93,9.46,9.57,26506014,NIO
2019-03-01 01:00:00,9.82,10.2,9.73,10.06,32409414,NIO
2019-03-04 01:00:00,10.32,10.37,9.15,9.78,43753280,NIO
2019-03-05 01:00:00,9.8,10.63,9.7,10.16,53680765,NIO
2019-03-06 01:00:00,8.26,8.72,8.0,8.01,73522653,NIO
2019-03-07 01:00:00,7.81,7.95,7.0,7.09,52469571,NIO
2019-03-08 01:00:00,7.02,7.2,6.85,7.06,32040585,NIO
2019-03-11 01:00:00,6.95,6.98,6.55,6.59,62544507,NIO
2019-03-12 01:00:00,6.6223,6.64,6.37,6.39,41615989,NIO
2019-03-13 01:00:00,6.32,6.77,6.24,6.53,41727215,NIO
2019-03-14 01:00:00,6.63,6.64,6.0,6.03,58983387,NIO
2019-03-15 01:00:00,6.12,6.13,5.71,5.71,85776969,NIO
2019-03-18 01:00:00,5.69,5.95,5.44,5.75,76506119,NIO
2019-03-19 01:00:00,5.75,6.03,5.73,5.96,54509153,NIO
2019-03-20 01:00:00,6.02,6.03,5.71,5.85,39053693,NIO
2019-03-21 01:00:00,5.75,5.945,5.74,5.84,21368941,NIO
2019-03-22 01:00:00,5.8,5.87,5.6,5.62,24915664,NIO
2019-03-25 01:00:00,5.62,5.66,5.27,5.35,38993269,NIO
2019-03-26 01:00:00,5.2,5.22,4.9,4.96,67206268,NIO
2019-03-27 01:00:00,5.01,5.19,4.96,4.98,39753377,NIO
2019-03-28 01:00:00,5.04,5.17,4.93,5.01,29458068,NIO
2019-03-29 01:00:00,5.06,5.13,5.03,5.1,23595909,NIO
2019-04-01 01:00:00,5.29,5.4,5.14,5.21,32404597,NIO
2019-04-02 01:00:00,5.43,5.61,5.345,5.39,55814771,NIO
2019-04-03 01:00:00,5.55,5.58,5.23,5.31,35320203,NIO
2019-04-04 01:00:00,5.39,5.5,5.27,5.35,31696613,NIO
2019-04-05 01:00:00,5.37,5.4,5.31,5.36,18093412,NIO
2019-04-08 01:00:00,5.33,5.38,5.25,5.3,17349772,NIO
2019-04-09 01:00:00,5.28,5.28,5.06,5.08,32590061,NIO
2019-04-10 01:00:00,5.06,5.11,4.96,5.05,25958722,NIO
2019-04-11 01:00:00,5.0,5.085,4.97,5.01,17642573,NIO
2019-04-12 01:00:00,5.03,5.06,4.95,4.99,15561263,NIO
2019-04-15 01:00:00,4.99,5.0,4.72,4.75,27489142,NIO
2019-04-16 01:00:00,4.8,4.81,4.43,4.45,46354509,NIO
2019-04-17 01:00:00,4.6101,4.72,4.51,4.59,30546383,NIO
2019-04-18 01:00:00,4.53,4.92,4.44,4.79,31206503,NIO
2019-04-22 01:00:00,4.74,4.81,4.62,4.78,12936684,NIO
2019-04-23 01:00:00,4.82,4.92,4.73,4.83,15106971,NIO
2019-04-24 01:00:00,4.79,5.01,4.75,5.0,20401275,NIO
2019-04-25 01:00:00,5.01,5.15,4.85,4.9,21552804,NIO
2019-04-26 01:00:00,4.85,4.93,4.77,4.92,11891337,NIO
2019-04-29 01:00:00,4.89,5.05,4.87,4.98,15202827,NIO
2019-04-30 01:00:00,4.98,5.08,4.8,4.85,14434585,NIO
2019-05-01 01:00:00,4.84,4.85,4.68,4.68,13308347,NIO
2019-05-02 01:00:00,4.74,4.75,4.5733,4.72,14080431,NIO
2019-05-03 01:00:00,4.73,5.11,4.73,5.02,25245547,NIO
2019-05-06 01:00:00,4.72,4.88,4.69,4.88,16144442,NIO
2019-05-07 01:00:00,4.81,4.92,4.76,4.84,11545700,NIO
2019-05-08 01:00:00,4.79,4.81,4.56,4.57,20456913,NIO
2019-05-09 01:00:00,4.54,4.7,4.51,4.6,15759712,NIO
2019-05-10 01:00:00,4.6,4.66,4.51,4.56,17146542,NIO
2019-05-13 01:00:00,4.5,4.5,4.3,4.33,21804468,NIO
2019-05-14 01:00:00,4.47,4.67,4.41,4.67,27925652,NIO
2019-05-15 01:00:00,4.59,4.75,4.53,4.71,14668954,NIO
2019-05-16 01:00:00,4.65,4.85,4.61,4.66,16197999,NIO
2019-05-17 01:00:00,4.58,4.7,4.42,4.42,19775669,NIO
2019-05-20 01:00:00,4.38,4.4,4.11,4.25,23571672,NIO
2019-05-21 01:00:00,4.35,4.45,4.25,4.29,23435345,NIO
2019-05-22 01:00:00,4.25,4.3,4.0,4.05,35451326,NIO
2019-05-23 01:00:00,3.96,4.03,3.83,3.93,27855521,NIO
2019-05-24 01:00:00,3.98,4.045,3.81,3.86,26069358,NIO
2019-05-28 01:00:00,4.12,4.14,3.88,4.0,114474424,NIO
2019-05-29 01:00:00,3.89,3.9,3.6,3.61,41690392,NIO
2019-05-30 01:00:00,3.55,3.5507,3.11,3.24,55942228,NIO
2019-05-31 01:00:00,3.07,3.15,3.0,3.05,39383312,NIO
2019-06-03 01:00:00,2.98,3.06,2.74,2.96,51792961,NIO
2019-06-04 01:00:00,3.0,3.11,2.97,3.04,30924022,NIO
2019-06-05 01:00:00,3.07,3.09,2.76,2.83,38179137,NIO
2019-06-06 01:00:00,2.9,2.9,2.54,2.65,54094341,NIO
2019-06-07 01:00:00,2.64,2.81,2.55,2.76,31397929,NIO
2019-06-10 01:00:00,2.75,2.82,2.59,2.63,35989051,NIO
2019-06-11 01:00:00,2.67,2.67,2.55,2.61,33070093,NIO
2019-06-12 01:00:00,2.62,2.62,2.5,2.55,30099492,NIO
2019-06-13 01:00:00,2.55,2.62,2.5,2.52,21962643,NIO
2019-06-14 01:00:00,2.44,2.45,2.35,2.42,27065748,NIO
2019-06-17 01:00:00,2.39,2.53,2.35,2.46,20830117,NIO
2019-06-18 01:00:00,2.52,2.71,2.45,2.53,50080849,NIO
2019-06-19 01:00:00,2.67,2.84,2.56,2.74,43761943,NIO
2019-06-20 01:00:00,2.87,3.05,2.8,2.83,55697201,NIO
2019-06-21 01:00:00,2.88,2.9,2.57,2.64,49602361,NIO
2019-06-24 01:00:00,2.61,2.685,2.51,2.64,22693858,NIO
2019-06-25 01:00:00,2.64,2.66,2.55,2.6,16289847,NIO
2019-06-26 01:00:00,2.64,2.73,2.54,2.55,20679334,NIO
2019-06-27 01:00:00,2.51,2.62,2.44,2.6,27685620,NIO
2019-06-28 01:00:00,2.6,2.63,2.51,2.55,17640326,NIO
2019-07-01 01:00:00,2.67,2.68,2.58,2.6,19541552,NIO
2019-07-02 01:00:00,2.6,2.845,2.57,2.82,35317275,NIO
2019-07-03 01:00:00,2.93,3.29,2.9,3.13,75342426,NIO
2019-07-05 01:00:00,3.31,3.34,3.15,3.26,35914642,NIO
2019-07-08 01:00:00,3.21,3.5,3.13,3.49,40423954,NIO
2019-07-09 01:00:00,3.575,3.9,3.42,3.69,87406073,NIO
2019-07-10 01:00:00,3.95,4.0,3.6,3.68,85126060,NIO
2019-07-11 01:00:00,3.64,3.68,3.32,3.42,57070344,NIO
2019-07-12 01:00:00,3.34,3.639,3.32,3.45,39432181,NIO
2019-07-15 01:00:00,3.49,3.5202,3.34,3.39,19833129,NIO
2019-07-16 01:00:00,3.4,3.45,3.26,3.3,25764637,NIO
2019-07-17 01:00:00,3.28,3.52,3.25,3.44,26704968,NIO
2019-07-18 01:00:00,3.47,3.495,3.31,3.43,17652624,NIO
2019-07-19 01:00:00,3.43,3.48,3.36,3.37,13784331,NIO
2019-07-22 01:00:00,3.38,3.45,3.31,3.38,12376944,NIO
2019-07-23 01:00:00,3.43,3.49,3.37,3.46,12462047,NIO
2019-07-24 01:00:00,3.45,3.75,3.44,3.67,38844783,NIO
2019-07-25 01:00:00,3.68,3.72,3.5,3.5,26513325,NIO
2019-07-26 01:00:00,3.56,3.62,3.5,3.51,15606285,NIO
2019-07-29 01:00:00,3.55,3.58,3.32,3.46,25890697,NIO
2019-07-30 01:00:00,3.4292,3.44,3.35,3.38,14127899,NIO
2019-07-31 01:00:00,3.38,3.53,3.36,3.47,19917224,NIO
2019-08-01 01:00:00,3.45,3.51,3.2,3.28,28758382,NIO
2019-08-02 01:00:00,3.21,3.33,3.16,3.27,17211310,NIO
2019-08-05 01:00:00,3.14,3.14,2.85,2.95,38736177,NIO
2019-08-06 01:00:00,3.09,3.14,3.0,3.08,23455749,NIO
2019-08-07 01:00:00,3.04,3.09,2.93,3.09,18090390,NIO
2019-08-08 01:00:00,3.13,3.26,3.11,3.17,20999758,NIO
2019-08-09 01:00:00,3.1,3.18,3.1,3.13,10609998,NIO
2019-08-12 01:00:00,3.05,3.11,2.96,3.05,14217519,NIO
2019-08-13 01:00:00,3.0,3.2,3.0,3.15,18607576,NIO
2019-08-14 01:00:00,3.075,3.08,2.88,2.9,28205946,NIO
2019-08-15 01:00:00,2.99,2.99,2.77,2.82,15735986,NIO
2019-08-16 01:00:00,2.89,3.01,2.86,2.95,15884219,NIO
2019-08-19 01:00:00,3.0,3.1,3.0,3.0,13657084,NIO
2019-08-20 01:00:00,3.06,3.21,3.0,3.16,16703065,NIO
2019-08-21 01:00:00,3.23,3.27,3.02,3.05,21524358,NIO
2019-08-22 01:00:00,3.06,3.09,3.01,3.02,12427830,NIO
2019-08-23 01:00:00,2.97,3.04,2.885,2.92,13649638,NIO
2019-08-26 01:00:00,2.95,2.95,2.83,2.9,14138291,NIO
2019-08-27 01:00:00,2.92,3.0,2.83,2.91,20416708,NIO
2019-08-28 01:00:00,2.9,2.92,2.83,2.84,10491777,NIO
2019-08-29 01:00:00,2.91,2.93,2.85,2.85,12377439,NIO
2019-08-30 01:00:00,2.9,2.91,2.84,2.86,8162524,NIO
2019-09-03 01:00:00,2.82,2.83,2.58,2.6,26901784,NIO
2019-09-04 01:00:00,2.7,2.75,2.64,2.75,15213978,NIO
2019-09-05 01:00:00,2.81,3.0,2.8,2.95,23269977,NIO
2019-09-06 01:00:00,2.99,3.0,2.87,2.98,14509344,NIO
2019-09-09 01:00:00,3.0,3.14,2.93,3.14,17386277,NIO
2019-09-10 01:00:00,3.13,3.33,3.07,3.32,20848752,NIO
2019-09-11 01:00:00,3.28,3.33,3.16,3.27,13619898,NIO
2019-09-12 01:00:00,3.24,3.265,3.1,3.19,10957834,NIO
2019-09-13 01:00:00,3.22,3.27,3.15,3.21,8371663,NIO
2019-09-16 01:00:00,3.15,3.21,3.09,3.12,12374938,NIO
2019-09-17 01:00:00,3.11,3.18,3.0,3.18,13011822,NIO
2019-09-18 01:00:00,3.21,3.21,3.03,3.08,12582923,NIO
2019-09-19 01:00:00,3.12,3.16,3.08,3.1,8838966,NIO
2019-09-20 01:00:00,3.14,3.16,3.02,3.04,12053844,NIO
2019-09-23 01:00:00,2.98,2.98,2.71,2.72,40587553,NIO
2019-09-24 01:00:00,2.22,2.24,1.97,2.17,122304157,NIO
2019-09-25 01:00:00,2.15,2.15,2.02,2.05,39271995,NIO
2019-09-26 01:00:00,2.05,2.06,1.9,1.96,52898703,NIO
2019-09-27 01:00:00,1.94,2.0,1.71,1.75,59980823,NIO
2019-09-30 01:00:00,1.72,1.73,1.53,1.56,58965484,NIO
2019-10-01 01:00:00,1.51,1.51,1.22,1.32,88303453,NIO
2019-10-02 01:00:00,1.19,1.65,1.19,1.59,99492149,NIO
2019-10-03 01:00:00,1.59,1.7,1.43,1.64,58718147,NIO
2019-10-04 01:00:00,1.6,1.69,1.56,1.62,25306865,NIO
2019-10-07 01:00:00,1.58,1.59,1.45,1.55,26931904,NIO
2019-10-08 01:00:00,1.73,1.8,1.66,1.7,47246745,NIO
2019-10-09 01:00:00,1.75,1.76,1.575,1.64,35977235,NIO
2019-10-10 01:00:00,1.64,1.64,1.5,1.53,34066323,NIO
2019-10-11 01:00:00,1.55,1.59,1.5,1.56,25706738,NIO
2019-10-14 01:00:00,1.56,1.57,1.52,1.53,12597397,NIO
2019-10-15 01:00:00,1.63,1.64,1.54,1.55,27705187,NIO
2019-10-16 01:00:00,1.46,1.52,1.4,1.46,40843013,NIO
2019-10-17 01:00:00,1.46,1.5,1.42,1.46,18386078,NIO
2019-10-18 01:00:00,1.45,1.55,1.44,1.52,21500327,NIO
2019-10-21 01:00:00,1.52,1.77,1.49,1.69,40265126,NIO
2019-10-22 01:00:00,1.7,1.77,1.52,1.58,39052416,NIO
2019-10-23 01:00:00,1.58,1.595,1.52,1.53,12847715,NIO
2019-10-24 01:00:00,1.57,1.6,1.53,1.54,21615931,NIO
2019-10-25 01:00:00,1.54,1.555,1.5,1.51,20583465,NIO
2019-10-28 01:00:00,1.4289,1.5,1.38,1.48,32759838,NIO
2019-10-29 01:00:00,1.45,1.45,1.39,1.39,22390431,NIO
2019-10-30 01:00:00,1.42,1.45,1.36,1.43,20881217,NIO
2019-10-31 01:00:00,1.47,1.54,1.44,1.45,22415770,NIO
2019-11-01 01:00:00,1.49,1.55,1.49,1.52,18037448,NIO
2019-11-04 01:00:00,1.65,1.9,1.58,1.71,61267351,NIO
2019-11-05 01:00:00,1.88,2.38,1.8,2.34,184641150,NIO
2019-11-06 01:00:00,2.46,2.46,1.96,2.03,114179516,NIO
2019-11-07 01:00:00,2.11,2.2,2.05,2.07,39588769,NIO
2019-11-08 01:00:00,2.13,2.13,1.94,1.98,38420906,NIO
2019-11-11 01:00:00,1.9,1.96,1.78,1.86,34365566,NIO
2019-11-12 01:00:00,1.9,2.05,1.83,1.94,27818014,NIO
2019-11-13 01:00:00,1.9,1.99,1.85,1.9,25129674,NIO
2019-11-14 01:00:00,1.86,1.89,1.66,1.75,46805706,NIO
2019-11-15 01:00:00,1.75,1.84,1.66,1.8,32267866,NIO
2019-11-18 01:00:00,1.88,1.9,1.73,1.8,26550709,NIO
2019-11-19 01:00:00,1.78,1.89,1.78,1.83,26829617,NIO
2019-11-20 01:00:00,1.85,1.87,1.77,1.84,20771437,NIO
2019-11-21 01:00:00,1.87,2.04,1.82,1.98,41548257,NIO
2019-11-22 01:00:00,2.04,2.05,1.88,1.94,25210980,NIO
2019-11-25 01:00:00,1.99,2.12,1.96,2.05,36941204,NIO
2019-11-26 01:00:00,2.12,2.29,2.12,2.28,55683461,NIO
2019-11-27 01:00:00,2.32,2.5,2.28,2.46,77494322,NIO
2019-11-29 01:00:00,2.36,2.36,2.2,2.27,32640284,NIO
2019-12-02 01:00:00,2.35,2.44,2.3,2.44,33145682,NIO
2019-12-03 01:00:00,2.31,2.48,2.25,2.4,38015425,NIO
2019-12-04 01:00:00,2.42,2.58,2.41,2.42,46922168,NIO
2019-12-05 01:00:00,2.53,2.57,2.25,2.27,53335378,NIO
2019-12-06 01:00:00,2.32,2.34,2.2,2.26,32061322,NIO
