timestamp,open,high,low,close,volume,ticker
2022-04-05 01:00:00,23.97,23.98,22.44,22.47,69771971,NIO
2022-04-06 01:00:00,22.04,22.08,20.93,21.68,73501069,NIO
2022-04-07 01:00:00,21.49,21.68,19.725,20.36,82616961,NIO
2022-04-08 01:00:00,20.11,20.71,19.83,20.0,59574285,NIO
2022-04-11 01:00:00,18.05,20.07,17.77,19.7,93693818,NIO
2022-04-12 01:00:00,20.03,20.27,19.22,19.46,51210814,NIO
2022-04-13 01:00:00,19.55,20.56,19.03,20.42,57163188,NIO
2022-04-14 01:00:00,20.09,20.4,19.53,19.65,43937481,NIO
2022-04-18 01:00:00,19.51,19.64,18.51,19.17,40647451,NIO
2022-04-19 01:00:00,19.05,19.89,18.36,19.87,43394967,NIO
2022-04-20 01:00:00,19.38,19.45,18.065,18.15,53336375,NIO
2022-04-21 01:00:00,18.34,18.7,16.98,17.15,61501407,NIO
2022-04-22 01:00:00,17.35,18.29,17.12,17.18,60727306,NIO
2022-04-25 01:00:00,16.81,17.4186,16.18,17.31,54990872,NIO
2022-04-26 01:00:00,17.235,17.41,16.16,16.36,52771605,NIO
2022-04-27 01:00:00,16.52,17.6863,16.52,16.76,56633016,NIO
2022-04-28 01:00:00,16.9,17.24,15.91,16.93,53118544,NIO
2022-04-29 01:00:00,17.78,18.19,16.658,16.7,62933918,NIO
2022-05-02 01:00:00,16.53,17.5,16.4,17.5,56156154,NIO
2022-05-03 01:00:00,17.29,17.84,16.95,17.53,44062239,NIO
2022-05-04 01:00:00,17.18,18.215,16.72,18.13,53869898,NIO
2022-05-05 01:00:00,17.41,17.52,14.87,15.38,95761704,NIO
2022-05-06 01:00:00,15.61,15.8135,14.46,14.92,57655129,NIO
2022-05-09 01:00:00,14.33,14.525,13.48,13.55,63121038,NIO
2022-05-10 01:00:00,14.26,14.68,12.86,13.44,77181784,NIO
2022-05-11 01:00:00,13.79,14.355,12.64,12.71,86081345,NIO
2022-05-12 01:00:00,12.48,13.7499,11.67,13.1,83180607,NIO
2022-05-13 01:00:00,13.7,14.41,13.54,14.31,63558017,NIO
2022-05-16 01:00:00,14.81,15.43,14.28,14.55,82270002,NIO
2022-05-17 01:00:00,15.31,16.69,15.26,16.63,93233065,NIO
2022-05-18 01:00:00,16.29,16.93,15.66,15.83,72865478,NIO
2022-05-19 01:00:00,16.11,16.8899,15.785,16.66,61191021,NIO
2022-05-20 01:00:00,17.5,17.6,15.68,16.44,86108911,NIO
2022-05-23 01:00:00,15.8,16.01,15.24,16.0,65594706,NIO
2022-05-24 01:00:00,15.53,15.53,14.4,14.63,48413501,NIO
2022-05-25 01:00:00,14.79,15.0,14.09,14.64,44911059,NIO
2022-05-26 01:00:00,14.52,16.13,14.33,16.03,64243804,NIO
2022-05-27 01:00:00,16.16,16.69,15.67,16.57,51414780,NIO
2022-05-31 01:00:00,17.77,17.92,16.76,17.39,96583292,NIO
2022-06-01 01:00:00,17.59,18.93,17.48,17.57,92493705,NIO
2022-06-02 01:00:00,17.54,18.85,16.99,18.85,77824978,NIO
2022-06-03 01:00:00,18.42,18.74,17.81,18.08,57620710,NIO
2022-06-06 01:00:00,18.99,19.8,18.8,19.18,68726766,NIO
2022-06-07 01:00:00,18.98,19.68,18.6,19.65,49357189,NIO
2022-06-08 01:00:00,20.32,20.45,19.86,20.38,65311628,NIO
2022-06-09 01:00:00,18.715,19.68,18.45,18.82,73904071,NIO
2022-06-10 01:00:00,18.86,19.1799,17.81,18.14,61359973,NIO
2022-06-13 01:00:00,17.32,17.49,15.84,15.99,60529415,NIO
2022-06-14 01:00:00,16.53,19.09,16.49,18.66,105582684,NIO
2022-06-15 01:00:00,18.96,20.26,18.18,20.11,121426035,NIO
2022-06-16 01:00:00,19.18,19.93,18.47,19.18,77244473,NIO
2022-06-17 01:00:00,19.77,20.89,19.73,20.77,82067286,NIO
2022-06-21 01:00:00,21.84,23.1,21.58,22.66,90287681,NIO
2022-06-22 01:00:00,22.34,23.13,21.93,22.55,81590468,NIO
2022-06-23 01:00:00,23.11,23.21,22.23,23.05,77502780,NIO
2022-06-24 01:00:00,23.22,24.17,23.16,24.08,67062609,NIO
2022-06-27 01:00:00,24.13,24.43,22.85,22.95,61701585,NIO
2022-06-28 01:00:00,22.36,23.45,22.02,22.36,76353093,NIO
2022-06-29 01:00:00,20.76,22.28,20.6,21.86,71581966,NIO
2022-06-30 01:00:00,21.86,22.115,20.9,21.72,53074070,NIO
2022-07-01 01:00:00,22.32,22.495,20.95,21.36,56855466,NIO
2022-07-05 01:00:00,21.04,22.2,20.35,22.18,50662859,NIO
2022-07-06 01:00:00,21.81,21.84,20.2634,20.83,58981662,NIO
2022-07-07 01:00:00,21.4,23.1,21.36,22.5,72102001,NIO
2022-07-08 01:00:00,22.16,23.28,21.66,22.6,48917208,NIO
2022-07-11 01:00:00,21.6,21.74,20.5,20.57,54822660,NIO
2022-07-12 01:00:00,20.41,21.19,20.04,20.87,49780835,NIO
2022-07-13 01:00:00,20.23,21.8,20.23,21.09,50089210,NIO
2022-07-14 01:00:00,21.06,21.45,20.66,21.05,39870470,NIO
2022-07-15 01:00:00,20.84,20.9,19.93,20.72,41337762,NIO
2022-07-18 01:00:00,20.96,21.82,20.6,20.84,40382252,NIO
2022-07-19 01:00:00,21.1,21.1,19.525,20.2,63211671,NIO
2022-07-20 01:00:00,20.01,20.9489,20.01,20.37,40381214,NIO
2022-07-21 01:00:00,20.16,21.1699,20.155,20.68,39842075,NIO
2022-07-22 01:00:00,20.72,20.78,19.0,19.24,55606897,NIO
2022-07-25 01:00:00,18.98,19.5,18.77,19.33,30357221,NIO
2022-07-26 01:00:00,19.35,19.74,18.91,19.04,27669949,NIO
2022-07-27 01:00:00,19.14,19.5,18.75,19.38,32854073,NIO
2022-07-28 01:00:00,19.18,19.55,18.59,19.49,31078790,NIO
2022-07-29 01:00:00,18.81,19.835,18.66,19.73,36943004,NIO
2022-08-01 01:00:00,20.19,20.76,19.868,20.18,54375762,NIO
2022-08-02 01:00:00,19.68,20.95,19.61,20.18,51261963,NIO
2022-08-03 01:00:00,20.31,20.37,19.43,20.3,44049861,NIO
2022-08-04 01:00:00,20.39,21.47,20.325,20.9,37737418,NIO
2022-08-05 01:00:00,20.53,20.68,19.88,20.22,34056448,NIO
2022-08-08 01:00:00,20.25,20.788,20.15,20.17,29584796,NIO
2022-08-09 01:00:00,20.23,20.24,19.01,19.17,38118411,NIO
2022-08-10 01:00:00,19.58,20.07,19.07,20.05,35345669,NIO
2022-08-11 01:00:00,20.4,21.9699,20.08,20.82,56333137,NIO
2022-08-12 01:00:00,20.26,21.17,19.79,21.11,34953513,NIO
2022-08-15 01:00:00,20.51,21.545,20.47,21.3,36347463,NIO
2022-08-16 01:00:00,21.15,21.15,20.405,20.91,32103185,NIO
2022-08-17 01:00:00,20.68,21.02,20.06,20.08,26455864,NIO
2022-08-18 01:00:00,20.02,20.18,19.51,19.91,21640077,NIO
2022-08-19 01:00:00,19.62,19.71,18.92,19.05,24262567,NIO
2022-08-22 01:00:00,18.88,19.26,18.66,18.95,27327859,NIO
2022-08-23 01:00:00,18.69,18.8,17.73,18.29,34210242,NIO
2022-08-24 01:00:00,18.01,19.23,18.0,18.87,29270985,NIO
2022-08-25 01:00:00,19.43,20.37,18.76,20.08,42455921,NIO
2022-08-26 01:00:00,20.77,21.26,19.81,19.92,61525420,NIO
2022-08-29 01:00:00,19.66,20.67,19.64,19.81,33245037,NIO
2022-08-30 01:00:00,19.85,20.22,19.3,19.83,29823810,NIO
2022-08-31 01:00:00,20.11,20.38,19.28,19.91,39383502,NIO
2022-09-01 01:00:00,19.28,19.35,18.09,18.79,47665667,NIO
2022-09-02 01:00:00,18.43,18.65,17.71,17.73,44131994,NIO
2022-09-06 01:00:00,17.6,17.81,17.09,17.11,32485155,NIO
2022-09-07 01:00:00,16.54,18.3694,16.54,17.48,58645866,NIO
2022-09-08 01:00:00,17.37,17.7,16.985,17.68,30487815,NIO
2022-09-09 01:00:00,18.4,19.59,18.29,19.16,55025946,NIO
2022-09-12 01:00:00,20.1,21.875,20.01,21.75,86993978,NIO
2022-09-13 01:00:00,20.95,22.3,20.845,21.97,77974404,NIO
2022-09-14 01:00:00,21.47,22.09,21.03,21.94,47206662,NIO
2022-09-15 01:00:00,21.51,22.74,21.25,21.51,43787912,NIO
2022-09-16 01:00:00,21.1,21.35,19.96,20.15,65778725,NIO
2022-09-19 01:00:00,19.75,20.96,19.75,20.9,36243974,NIO
2022-09-20 01:00:00,20.7,20.95,20.21,20.41,29289960,NIO
2022-09-21 01:00:00,20.12,20.16,18.25,18.3,64553218,NIO
2022-09-22 01:00:00,18.51,19.18,18.09,18.35,36823106,NIO
2022-09-23 01:00:00,18.0,18.21,17.42,17.64,39484356,NIO
2022-09-26 01:00:00,17.77,18.4,17.53,17.62,42024469,NIO
2022-09-27 01:00:00,18.18,18.23,16.975,17.19,40675183,NIO
2022-09-28 01:00:00,16.8,17.46,16.66,17.33,37295608,NIO
2022-09-29 01:00:00,16.83,16.94,15.37,15.58,51671121,NIO
2022-09-30 01:00:00,15.21,16.15,15.2,15.77,39341292,NIO
2022-10-03 01:00:00,15.85,15.94,15.275,15.49,38422951,NIO
2022-10-04 01:00:00,16.17,16.879,15.95,16.73,45093557,NIO
2022-10-05 01:00:00,16.5,16.679,15.64,16.04,39737476,NIO
2022-10-06 01:00:00,16.0,16.24,14.76,14.77,67739039,NIO
2022-10-07 01:00:00,14.29,14.53,13.54,13.76,53268911,NIO
2022-10-10 01:00:00,13.66,13.73,13.02,13.28,48731714,NIO
2022-10-11 01:00:00,13.13,13.42,12.58,12.83,51761537,NIO
2022-10-12 01:00:00,12.93,13.455,12.48,12.88,50001274,NIO
2022-10-13 01:00:00,12.35,12.85,11.95,12.78,53451097,NIO
2022-10-14 01:00:00,12.99,13.18,11.73,11.75,60039763,NIO
2022-10-17 01:00:00,12.19,12.64,12.121,12.21,51097229,NIO
2022-10-18 01:00:00,13.08,13.22,12.09,12.21,58185375,NIO
2022-10-19 01:00:00,11.8,11.9,10.71,10.92,99014243,NIO
2022-10-20 01:00:00,11.03,11.43,10.88,10.97,47109291,NIO
2022-10-21 01:00:00,10.67,11.21,10.4101,11.21,42496344,NIO
2022-10-24 01:00:00,10.01,10.03,8.375,9.45,166523691,NIO
2022-10-25 01:00:00,9.81,10.63,9.53,10.63,98188964,NIO
2022-10-26 01:00:00,10.44,11.085,10.23,10.81,79279474,NIO
2022-10-27 01:00:00,10.53,10.73,9.965,9.98,64014707,NIO
2022-10-28 01:00:00,9.5,9.98,9.28,9.69,74420567,NIO
2022-10-31 01:00:00,9.51,10.05,9.38,9.67,46879566,NIO
2022-11-01 01:00:00,10.33,10.45,9.685,9.71,56233207,NIO
2022-11-02 01:00:00,9.6,10.13,9.48,9.49,76033430,NIO
2022-11-03 01:00:00,9.19,10.17,9.03,9.94,64660309,NIO
2022-11-04 01:00:00,11.0,11.69,10.6,11.68,125406433,NIO
2022-11-07 01:00:00,12.23,12.38,10.7,10.98,84143588,NIO
2022-11-08 01:00:00,10.68,10.8697,10.08,10.56,61734919,NIO
2022-11-09 01:00:00,10.0,10.175,9.14,9.25,81211776,NIO
2022-11-10 01:00:00,10.3,10.83,10.05,10.34,84026754,NIO
2022-11-11 01:00:00,10.79,11.69,10.54,11.56,100635550,NIO
2022-11-14 01:00:00,11.86,12.12,11.17,11.17,62011983,NIO
2022-11-15 01:00:00,11.905,11.95,11.36,11.51,63244226,NIO
2022-11-16 01:00:00,11.17,11.29,10.45,10.53,49624855,NIO
2022-11-17 01:00:00,10.25,10.715,9.93,10.67,62563462,NIO
2022-11-18 01:00:00,10.65,10.81,10.26,10.47,49320198,NIO
2022-11-21 01:00:00,10.22,10.25,9.67,10.02,53072146,NIO
2022-11-22 01:00:00,9.87,10.1,9.75,10.01,36096337,NIO
2022-11-23 01:00:00,10.31,10.735,10.24,10.56,49399120,NIO
2022-11-25 01:00:00,10.26,10.3,9.96,10.17,23487640,NIO
2022-11-28 01:00:00,10.05,10.63,9.99,10.12,39198805,NIO
2022-11-29 01:00:00,10.65,10.9,10.39,10.5,48292293,NIO
2022-11-30 01:00:00,11.34,13.27,11.34,12.78,173184958,NIO
2022-12-01 01:00:00,12.35,12.55,11.95,12.09,59583374,NIO
2022-12-02 01:00:00,12.06,13.32,11.97,13.13,106291222,NIO
2022-12-05 01:00:00,13.99,14.03,12.59,12.8,94815793,NIO
2022-12-06 01:00:00,13.0,13.28,12.43,13.24,62747576,NIO
2022-12-07 01:00:00,12.42,12.715,12.145,12.58,52840541,NIO
2022-12-08 01:00:00,13.0,13.55,12.88,13.41,52377739,NIO
2022-12-09 01:00:00,13.17,13.32,12.6201,12.63,44101137,NIO
2022-12-12 01:00:00,12.3,12.58,12.16,12.49,35211112,NIO
2022-12-13 01:00:00,13.11,13.24,12.03,12.31,52084305,NIO
2022-12-14 01:00:00,12.45,12.53,11.9701,12.1,33251867,NIO
2022-12-15 01:00:00,12.33,12.6299,11.68,11.88,41620865,NIO
2022-12-16 01:00:00,12.13,12.38,11.595,11.6,46476292,NIO
2022-12-19 01:00:00,11.655,11.655,10.83,11.06,40564575,NIO
2022-12-20 01:00:00,10.67,11.59,10.58,11.09,44765263,NIO
2022-12-21 01:00:00,11.07,11.705,10.86,11.61,34243991,NIO
2022-12-22 01:00:00,11.45,11.58,10.76,11.29,32468886,NIO
2022-12-23 01:00:00,11.22,11.22,10.69,10.97,33666120,NIO
2022-12-27 01:00:00,10.53,10.61,9.97,10.06,54165749,NIO
2022-12-28 01:00:00,10.01,10.25,9.61,9.8,42225321,NIO
2022-12-29 01:00:00,9.92,10.27,9.77,9.99,49380227,NIO
2022-12-30 01:00:00,9.83,9.98,9.52,9.75,40863792,NIO
2023-01-03 01:00:00,10.21,10.505,9.5,9.63,54095603,NIO
2023-01-04 01:00:00,9.97,10.9,9.85,10.63,63723786,NIO
2023-01-05 01:00:00,10.39,10.97,10.24,10.86,37262747,NIO
2023-01-06 01:00:00,10.06,10.385,9.5,10.37,70946669,NIO
2023-01-09 01:00:00,10.63,11.12,10.63,10.76,42870126,NIO
2023-01-10 01:00:00,11.1,11.38,10.68,11.24,44315541,NIO
2023-01-11 01:00:00,11.35,11.72,10.99,11.51,42554540,NIO
2023-01-12 01:00:00,11.49,11.81,11.125,11.81,40125272,NIO
2023-01-13 01:00:00,11.44,11.81,11.23,11.8,41631545,NIO
2023-01-17 01:00:00,11.32,11.51,11.09,11.41,48895649,NIO
2023-01-18 01:00:00,11.485,11.69,10.98,11.01,43306240,NIO
2023-01-19 01:00:00,10.88,11.175,10.62,10.77,33638133,NIO
2023-01-20 01:00:00,10.95,11.34,10.83,11.07,39012525,NIO
2023-01-23 01:00:00,11.28,12.35,11.15,12.06,64034111,NIO
2023-01-24 01:00:00,14.36,14.36,11.06,11.68,37478554,NIO
2023-01-25 01:00:00,11.46,11.77,11.28,11.63,26348934,NIO
2023-01-26 01:00:00,12.43,12.47,11.8,12.17,51635145,NIO
2023-01-27 01:00:00,12.145,13.22,11.98,12.71,69734435,NIO
2023-01-30 01:00:00,12.43,12.44,11.85,12.02,54969955,NIO
2023-01-31 01:00:00,11.91,12.355,11.76,12.07,45863141,NIO
2023-02-01 01:00:00,12.24,12.32,11.585,12.1,65907216,NIO
2023-02-02 01:00:00,12.12,12.37,11.81,11.96,68872821,NIO
2023-02-03 01:00:00,11.65,11.9,11.16,11.19,55798837,NIO
2023-02-06 01:00:00,10.95,11.03,10.67,10.93,45482552,NIO
2023-02-07 01:00:00,11.0,11.02,10.56,10.92,35350748,NIO
2023-02-08 01:00:00,10.75,10.91,10.58,10.65,28370236,NIO
2023-02-09 01:00:00,10.97,11.02,10.37,10.47,40466261,NIO
2023-02-10 01:00:00,10.25,10.39,10.02,10.31,38377073,NIO
2023-02-13 01:00:00,10.47,10.54,10.28,10.31,30815835,NIO
2023-02-14 01:00:00,10.19,10.35,9.91,10.31,38028610,NIO
2023-02-15 01:00:00,10.09,10.5,10.09,10.5,35925516,NIO
2023-02-16 01:00:00,10.46,10.6,10.185,10.19,38647013,NIO
2023-02-17 01:00:00,10.1,10.2377,9.9301,10.19,37467037,NIO
2023-02-21 01:00:00,10.05,10.31,9.9599,10.03,35046665,NIO
2023-02-22 01:00:00,10.01,10.2059,9.9,10.18,34099396,NIO
2023-02-23 01:00:00,10.39,10.4,9.58,9.79,50261645,NIO
2023-02-24 01:00:00,9.51,9.515,9.13,9.3,56808866,NIO
2023-02-27 01:00:00,9.53,9.585,9.24,9.33,42356413,NIO
2023-02-28 01:00:00,9.2,9.44,9.12,9.39,53310754,NIO
2023-03-01 01:00:00,9.335,9.45,8.77,8.83,82172521,NIO
2023-03-02 01:00:00,8.5,9.12,8.31,9.09,73358795,NIO
2023-03-03 01:00:00,8.97,9.7,8.92,9.57,60775133,NIO
2023-03-06 01:00:00,9.5,9.64,9.3,9.31,35308771,NIO
2023-03-07 01:00:00,9.19,9.255,8.87,8.97,45081476,NIO
2023-03-08 01:00:00,8.865,9.18,8.67,9.18,39709092,NIO
2023-03-09 01:00:00,9.01,9.1693,8.715,8.79,48894342,NIO
2023-03-10 01:00:00,8.78,8.81,8.33,8.51,46631316,NIO
2023-03-13 01:00:00,8.35,8.69,8.03,8.55,43877061,NIO
2023-03-14 01:00:00,8.51,8.555,8.345,8.42,36783141,NIO
2023-03-15 01:00:00,8.21,8.32,8.07,8.25,40281714,NIO
2023-03-16 01:00:00,8.13,8.54,8.1,8.5,27761077,NIO
2023-03-17 01:00:00,8.54,8.74,8.18,8.26,38374663,NIO
2023-03-20 01:00:00,8.1,9.06,8.065,8.75,56190647,NIO
2023-03-21 01:00:00,8.96,9.37,8.9101,9.27,52342775,NIO
2023-03-22 01:00:00,9.5,9.53,9.06,9.09,36811681,NIO
2023-03-23 01:00:00,9.35,9.455,9.13,9.27,30132788,NIO
2023-03-24 01:00:00,9.22,9.23,8.83,9.07,28722601,NIO
2023-03-27 01:00:00,9.03,9.13,8.835,8.93,20452452,NIO
2023-03-28 01:00:00,9.15,9.27,9.03,9.2,31341451,NIO
2023-03-29 01:00:00,9.3,9.95,9.26,9.83,56384485,NIO
2023-03-30 01:00:00,10.0,10.75,9.94,10.46,66081898,NIO
2023-03-31 01:00:00,10.31,10.6,10.2,10.51,35906303,NIO
2023-04-03 01:00:00,10.41,10.51,9.67,9.8,56526152,NIO
2023-04-04 01:00:00,9.615,9.79,9.12,9.21,53384386,NIO
2023-04-05 01:00:00,9.19,9.19,8.75,8.96,33805937,NIO
2023-04-06 01:00:00,8.94,9.07,8.83,9.01,23019759,NIO
2023-04-10 01:00:00,8.86,9.08,8.78,9.05,26228694,NIO
2023-04-11 01:00:00,9.19,9.785,9.18,9.52,44751330,NIO
2023-04-12 01:00:00,9.56,9.56,8.96,9.01,48106844,NIO
2023-04-13 01:00:00,9.21,9.28,9.02,9.1,25070000,NIO
2023-04-14 01:00:00,9.07,9.45,9.0025,9.27,30953522,NIO
2023-04-17 01:00:00,9.54,10.025,9.51,9.83,48549523,NIO
2023-04-18 01:00:00,9.78,9.81,9.445,9.47,26811964,NIO
2023-04-19 01:00:00,9.16,9.2,8.77,8.79,60655930,NIO
2023-04-20 01:00:00,8.54,8.58,8.16,8.28,59580503,NIO
2023-04-21 01:00:00,8.3,8.38,8.05,8.33,34188217,NIO
2023-04-24 01:00:00,8.38,8.4,8.16,8.29,29843616,NIO
2023-04-25 01:00:00,8.16,8.16,7.6,7.9,88508387,NIO
2023-04-26 01:00:00,8.09,8.2,7.65,7.68,56070145,NIO
2023-04-27 01:00:00,7.7,7.97,7.612,7.97,36937548,NIO
2023-04-28 01:00:00,7.88,8.01,7.66,7.87,39093683,NIO
2023-05-01 01:00:00,7.83,7.86,7.545,7.81,39623717,NIO
2023-05-02 01:00:00,7.65,7.75,7.33,7.45,53990062,NIO
2023-05-03 01:00:00,7.43,7.77,7.4,7.64,39778468,NIO
2023-05-04 01:00:00,7.75,8.12,7.75,8.06,50555823,NIO
2023-05-05 01:00:00,8.14,8.37,8.1,8.15,34720546,NIO
2023-05-08 01:00:00,8.27,8.54,8.03,8.27,30996542,NIO
2023-05-09 01:00:00,7.93,8.22,7.85,8.16,24846300,NIO
2023-05-10 01:00:00,8.2,8.52,8.04,8.13,47366606,NIO
2023-05-11 01:00:00,8.145,8.45,8.09,8.45,48355750,NIO
2023-05-12 01:00:00,8.265,8.34,7.94,7.95,42114272,NIO
2023-05-15 01:00:00,8.06,8.28,7.9,8.25,35602374,NIO
2023-05-16 01:00:00,8.1,8.105,7.815,7.91,33815256,NIO
2023-05-17 01:00:00,7.82,8.05,7.79,8.03,33411502,NIO
2023-05-18 01:00:00,7.94,8.03,7.73,7.82,46481475,NIO
2023-05-19 01:00:00,7.9,8.14,7.845,8.07,41574786,NIO
2023-05-22 01:00:00,8.25,8.85,8.24,8.79,73546862,NIO
2023-05-23 01:00:00,8.64,8.85,8.59,8.75,38539966,NIO
2023-05-24 01:00:00,8.14,8.21,7.72,7.92,84695751,NIO
2023-05-25 01:00:00,7.855,7.86,7.51,7.54,48702805,NIO
2023-05-26 01:00:00,7.74,7.84,7.54,7.7,43110480,NIO
2023-05-30 01:00:00,7.8,7.92,7.35,7.41,63374757,NIO
2023-05-31 01:00:00,7.44,7.54,7.15,7.53,89228250,NIO
2023-06-01 01:00:00,7.24,7.64,7.0,7.54,74201553,NIO
2023-06-02 01:00:00,7.84,7.99,7.56,7.56,62511457,NIO
2023-06-05 01:00:00,7.66,7.9,7.63,7.67,36819189,NIO
2023-06-06 01:00:00,7.66,7.88,7.3,7.88,79001901,NIO
