ticker,timestamp,current_price,signal,confidence,prob_up,prob_neutral,prob_down,should_trade,take_profit,stop_loss,atr
AAPL,2025-11-20 00:00:00,266.38,NEUTRAL,0.9396216253177258,0.029344573222046207,0.9396216253177258,0.03103380146022815,False,,,
MSFT,2025-11-20 00:00:00,478.26,NEUTRAL,0.9798678082804794,0.013247482124162576,0.9798678082804794,0.0068847095953581275,False,,,
GOOGL,2025-11-20 00:00:00,289.59,NEUTRAL,0.9896493709589207,0.006482751693920709,0.9896493709589207,0.0038678773471585073,False,,,
AMZN,2025-11-20 00:00:00,217.15,NEUTRAL,0.7948652585243586,0.14872165916910143,0.7948652585243586,0.05641308230653999,False,,,
META,2025-11-20 00:00:00,589.23,NEUTRAL,0.8995760791075281,0.07905949184077718,0.8995760791075281,0.021364429051694653,False,,,
NVDA,2025-11-20 00:00:00,180.91,NEUTRAL,0.8893070173598921,0.07629911673746033,0.8893070173598921,0.03439386590264743,False,,,
TSLA,2025-11-20 00:00:00,395.08,BUY,0.6726860080475788,0.6726860080475788,0.16996528371248862,0.15734870823993255,True,,,
AMD,2025-11-20 00:00:00,206.06,NEUTRAL,0.9044019938876044,0.008207410745202873,0.9044019938876044,0.08739059536719267,False,,,
INTC,2025-11-20 00:00:00,33.63,NEUTRAL,0.9742299608624709,0.021032702960396957,0.9742299608624709,0.004737336177132258,False,,,
CRM,2025-11-20 00:00:00,225.45,NEUTRAL,0.9040515783314503,0.06262546459512047,0.9040515783314503,0.03332295707342914,False,,,
ORCL,2025-11-20 00:00:00,210.67,NEUTRAL,0.9821951293218917,0.0078342582973113,0.9821951293218917,0.009970612380797009,False,,,
ADBE,2025-11-20 00:00:00,312.29,BUY,0.5334485502480087,0.5334485502480087,0.4600080960991456,0.006543353652845623,False,,,
CSCO,2025-11-20 00:00:00,75.46,NEUTRAL,0.9642148914004194,0.024191515858088028,0.9642148914004194,0.011593592741492556,False,,,
AVGO,2025-11-20 00:00:00,347.07,NEUTRAL,0.7095371549305185,0.2681012119281668,0.7095371549305185,0.02236163314131464,False,,,
QCOM,2025-11-20 00:00:00,159.59,NEUTRAL,0.9225983475858168,0.013406800977961552,0.9225983475858168,0.06399485143622147,False,,,
TXN,2025-11-20 00:00:00,153.45,NEUTRAL,0.5488995832032912,0.3784576763264483,0.5488995832032912,0.07264274047026048,False,,,
AMAT,2025-11-20 00:00:00,220.28,SELL,0.6430598042831861,0.03584913382447443,0.32109106189233944,0.6430598042831861,True,,,
LRCX,2025-11-20 00:00:00,139.6,BUY,0.5032670584499096,0.5032670584499096,0.44334523026110106,0.05338771128898942,False,,,
KLAC,2025-11-20 00:00:00,1105.05,NEUTRAL,0.8147819494554115,0.1519133493065952,0.8147819494554115,0.03330470123799333,False,,,
SNPS,2025-11-20 00:00:00,385.58,NEUTRAL,0.9246347682065303,0.05518032700379644,0.9246347682065303,0.020184904789673132,False,,,
PYPL,2025-11-20 00:00:00,58.1,NEUTRAL,0.7927068801779089,0.12131126290692289,0.7927068801779089,0.08598185691516823,False,,,
